IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
